course_index,user_index,rating
90,643,4
90,837,5
90,554,5
90,346,5
90,961,5
90,650,3
90,1456,5
90,1296,5
90,92,4
90,542,5
90,1557,5
90,228,5
90,437,4
90,1384,5
90,913,5
90,1116,5
90,913,5
90,1558,5
90,1013,5
90,1272,5
90,370,5
90,863,2
90,855,5
90,1559,4
90,109,5
90,200,5
90,1456,5
90,1515,5
90,1372,5
90,1268,5
90,1060,4
88,664,5
88,972,5
88,1396,5
88,1560,4
88,1561,4
88,761,5
88,1413,5
88,87,5
88,1162,1
88,113,5
88,1218,4
88,1514,1
88,1041,5
88,1562,5
88,381,2
88,1560,4
88,1514,1
88,1563,4
88,1564,5
88,1562,5
88,688,5
88,1565,5
88,1458,5
88,1566,5
88,1458,5
88,1567,5
88,31,5
88,58,5
88,921,3
88,1568,4
88,1101,5
88,753,5
88,1216,4
88,915,3
88,839,5
88,1569,5
88,1256,5
88,297,5
88,297,5
88,1560,4
88,1564,5
88,1067,5
88,1561,4
88,858,5
88,915,3
88,53,5
88,119,5
88,1568,4
88,839,5
88,176,5
88,381,2
88,176,5
88,31,5
88,784,5
88,1067,5
88,332,5
88,297,5
88,567,5
88,748,5
88,592,5
88,1569,5
88,769,5
88,639,1
88,1396,5
88,33,5
88,1564,5
88,356,5
88,1569,5
88,592,5
27,1570,5
27,739,5
27,350,5
27,56,4
27,424,5
27,1532,5
27,699,4
27,1004,5
27,1049,4
27,624,4
27,633,5
27,1066,5
27,412,5
27,1044,2
27,884,5
27,71,4
27,1543,4
27,53,5
27,1230,4
27,1543,4
27,971,4
27,1571,5
27,1441,5
27,713,4
27,1309,5
27,529,5
27,26,5
27,1186,5
27,877,5
27,390,5
27,1441,5
27,244,5
27,1572,5
27,639,4
27,1049,4
27,1546,4
27,33,5
27,1378,5
27,602,5
27,60,5
27,989,5
27,26,5
27,1182,5
27,749,5
27,529,5
27,244,5
27,1025,5
27,806,5
27,218,5
27,650,5
27,1572,5
27,667,5
10,724,5
10,876,5
10,1573,5
10,1333,5
10,897,5
10,1573,5
10,793,5
10,85,5
10,415,5
10,1529,5
10,905,5
10,406,5
10,1574,5
10,473,5
10,1575,5
10,1576,5
10,378,5
10,507,5
10,1517,5
10,766,5
10,193,5
10,1164,5
10,1443,5
10,33,5
10,1248,4
10,1207,5
10,1065,5
10,971,5
10,1440,5
10,1443,5
10,1333,5
10,1573,5
10,920,5
10,66,5
10,537,5
10,176,5
10,1273,5
10,897,4
10,209,5
10,1071,5
10,793,5
6,476,5
6,978,5
6,292,5
6,796,5
6,758,4
6,80,5
6,1552,5
6,676,5
6,885,5
6,231,4
6,451,5
6,260,5
6,1566,5
6,1552,5
6,1577,5
6,343,5
6,15,5
6,922,2
6,1578,4
6,440,3
6,1143,5
6,249,5
6,1579,5
6,42,5
6,1473,5
6,1580,5
6,506,5
6,335,4
6,251,4
6,53,5
6,1152,5
6,701,4
6,1188,5
6,1407,4
6,911,5
6,23,5
6,774,4
6,1023,5
6,1437,4
6,1421,5
6,523,5
6,323,5
6,833,2
6,133,5
6,569,5
6,134,4
6,99,3
6,259,5
6,834,4
6,1121,5
6,286,4
6,1504,5
6,1581,5
6,746,4
6,1545,5
6,1582,4
6,1390,5
53,327,5
53,868,5
53,1565,5
53,1583,5
53,1263,5
53,114,4
53,44,5
53,1584,3
53,384,5
53,100,5
53,164,5
53,139,5
53,856,5
53,1263,5
53,1238,5
53,723,5
53,98,5
53,1507,5
53,1583,5
53,968,5
53,825,3
53,439,2
53,650,5
53,293,5
53,698,4
53,1520,5
53,11,5
53,1261,5
53,83,5
53,1585,4
53,1184,5
53,1565,5
53,85,5
53,98,5
53,1584,3
53,255,5
53,856,5
53,1425,5
53,1102,5
53,1091,5
53,825,3
53,210,5
53,1387,5
53,858,5
53,106,5
53,750,5
53,1102,5
53,795,4
53,1304,5
53,300,5
53,567,5
53,1316,4
53,116,5
53,139,5
53,1202,5
53,110,5
53,198,5
53,716,5
53,44,5
53,1176,4
53,1586,5
53,114,4
53,1176,4
53,1234,4
53,100,5
53,968,5
53,1413,5
53,1587,5
53,111,5
53,1588,5
53,1589,5
9,980,5
9,555,4
9,314,5
9,924,5
9,960,5
9,23,5
9,116,5
9,1317,5
9,462,5
9,77,5
9,1164,5
9,1302,5
9,728,5
9,1419,5
9,1357,5
9,1219,4
9,256,5
9,1590,5
9,1591,5
9,1419,5
9,189,4
9,846,5
9,84,5
9,278,5
9,1340,5
9,259,5
9,300,3
9,1080,5
9,633,5
9,295,5
9,53,4
9,369,5
9,937,5
9,587,5
9,1592,5
9,1114,4
9,368,5
9,232,5
9,338,5
9,765,5
9,448,5
9,471,5
9,816,5
9,44,5
9,1212,5
9,369,5
9,1213,5
9,91,5
9,384,4
9,675,5
9,1351,5
9,1285,5
9,346,5
9,548,5
9,1114,4
9,1505,5
9,11,5
9,713,5
9,833,5
9,246,5
9,1127,5
9,555,4
20,723,5
20,93,3
20,545,4
20,431,4
20,28,5
20,646,5
20,702,4
20,850,5
20,1504,5
20,539,5
20,1490,5
20,1578,5
20,159,5
20,38,5
20,1323,5
20,169,4
20,1439,5
20,1593,5
20,85,5
20,1594,5
20,1461,5
20,1567,5
20,847,5
20,633,5
20,1425,5
20,1137,5
20,85,5
20,1291,4
20,35,5
20,1412,4
20,1567,5
20,287,5
20,1392,3
20,1403,5
20,560,4
20,780,4
20,833,5
20,588,5
20,1096,5
20,325,5
20,514,5
20,1595,5
20,181,5
20,1596,5
20,791,5
20,1597,5
20,235,5
20,1118,4
20,156,5
20,1598,4
20,1219,5
20,1593,5
20,1116,5
20,1469,5
20,1513,5
20,23,5
20,1599,5
20,144,5
20,0,4
20,544,5
20,626,5
20,236,5
20,235,5
20,919,5
20,885,4
20,670,5
20,1600,5
20,933,4
20,173,5
34,662,4
34,1282,5
34,44,4
34,454,4
34,240,4
34,323,5
34,130,5
34,289,4
34,1035,4
34,828,3
34,1225,5
34,1466,1
34,1523,4
34,692,5
34,620,5
34,912,5
34,88,3
34,226,5
34,35,4
34,1117,5
34,65,4
34,1550,5
34,246,4
34,1383,5
34,1276,2
34,106,4
34,1321,5
34,1464,4
34,866,4
34,1471,5
34,1601,5
34,607,5
34,107,4
34,1014,5
34,64,4
34,1117,5
34,1467,5
34,266,4
34,281,5
34,894,5
34,323,5
34,100,5
34,302,5
34,1035,4
34,1602,4
34,757,1
34,440,1
34,1601,5
34,40,5
34,1000,4
34,1220,5
34,1411,5
34,311,5
34,711,4
34,1035,4
34,219,4
34,907,5
34,358,5
34,643,5
34,1126,3
34,1432,1
34,1403,4
34,1551,5
34,1603,4
34,900,4
34,305,5
34,1604,5
34,371,1
34,27,3
34,1140,1
34,479,5
34,1605,5
34,773,5
34,1021,5
34,165,1
34,1180,5
89,1606,5
89,1451,5
89,768,5
89,1601,4
89,1274,5
89,654,5
89,155,4
89,76,5
89,184,5
89,161,5
89,1580,5
89,660,5
89,1139,4
89,1516,5
89,1581,5
89,1607,5
89,1580,5
89,1157,5
89,275,5
89,768,5
89,566,3
89,345,5
89,268,5
89,1608,2
89,1609,4
89,1610,5
89,1429,5
89,260,5
89,1157,5
89,649,4
89,1412,3
89,850,5
89,1261,4
89,1387,2
89,1611,5
89,1097,4
89,20,5
89,1608,2
89,614,5
89,1465,5
89,1081,5
89,1293,5
89,1612,5
89,1157,5
89,1395,5
89,1035,1
89,1607,5
89,1523,4
89,926,5
89,1261,4
89,118,5
89,1534,3
89,1465,5
89,1597,5
89,1600,5
89,1613,5
89,298,5
89,88,5
89,1093,4
89,365,5
89,1607,5
89,1614,5
89,1471,5
89,833,5
89,1511,5
89,1615,5
89,37,2
89,1083,4
89,956,5
89,1616,5
89,828,4
89,1451,5
89,1611,5
89,1617,2
89,969,1
89,1217,5
89,1581,5
89,260,5
89,806,5
89,695,5
89,433,5
89,1608,2
89,1515,5
89,933,5
89,857,5
89,1090,5
89,1291,1
89,150,5
89,426,5
89,802,2
89,1618,5
89,327,5
89,94,4
89,327,5
89,1132,5
89,614,5
89,1619,5
89,107,5
89,161,5
89,1609,4
89,1601,4
89,1291,1
89,795,5
89,1597,5
89,691,5
89,1615,5
89,268,5
89,1583,5
89,1260,5
89,1613,5
89,1616,5
89,161,5
89,1600,5
89,722,5
89,1617,2
89,1395,5
89,241,5
89,1619,5
89,1619,5
89,1599,5
89,1002,2
89,35,5
89,118,5
89,1306,5
77,1587,5
77,1261,5
77,1483,5
77,1243,1
77,932,5
77,1067,4
77,1609,5
77,1620,4
77,285,4
77,273,5
77,208,5
77,833,5
77,1613,1
77,1067,4
77,723,5
77,1083,5
77,643,5
77,1240,3
77,88,5
77,227,5
77,1020,5
77,1587,5
77,933,5
77,1594,5
77,325,5
77,711,5
77,1020,5
77,1599,5
77,951,5
77,227,5
77,1620,4
77,1500,3
77,872,4
77,1260,5
77,31,5
77,1615,5
77,79,5
77,1611,5
77,66,5
77,1117,5
77,278,5
77,79,5
77,1614,4
77,1321,5
77,633,1
77,894,5
77,1621,5
77,1117,5
77,1612,5
77,1614,4
77,857,5
77,1598,4
77,1622,5
77,1597,4
77,379,1
77,1085,4
77,1595,5
77,303,5
77,1621,5
77,192,5
77,1241,5
77,1402,5
77,1621,5
77,1363,5
77,1044,5
77,325,5
77,1348,5
77,232,5
77,1374,2
77,1606,5
77,956,5
77,90,5
77,1240,3
77,397,5
77,809,4
77,63,5
77,149,5
77,1597,5
77,1481,5
77,1140,5
77,189,5
77,603,5
77,1190,5
77,1085,4
77,1481,5
77,1101,4
77,63,5
77,1525,5
77,13,5
30,640,5
30,685,5
30,1312,4
30,1301,5
30,1430,5
30,659,5
30,349,5
30,704,5
30,1503,5
30,1623,4
30,33,5
30,1108,4
30,661,5
30,1417,5
30,700,5
30,1409,5
30,672,5
30,1510,4
30,620,4
30,603,5
30,599,4
30,1480,4
30,234,4
30,1064,3
30,484,5
30,1156,5
30,847,4
30,1493,4
30,93,5
30,1031,3
30,438,4
30,32,5
30,1563,5
30,464,5
30,1624,5
30,418,5
30,332,3
30,31,5
30,653,5
30,1312,4
30,1480,4
30,433,5
30,672,5
30,1625,5
30,632,5
30,1510,4
30,715,5
30,1415,4
30,149,5
30,710,4
30,214,1
30,18,2
30,597,5
30,706,2
30,1056,5
30,1301,5
30,1415,4
30,963,5
30,49,3
30,616,5
30,1344,5
30,814,5
30,75,4
30,730,5
30,997,4
30,657,5
30,1204,5
30,342,5
30,25,1
30,652,3
30,1348,3
30,802,5
30,1605,4
30,1625,5
30,1116,4
30,18,2
30,38,3
30,597,5
30,464,5
30,131,4
30,618,5
30,1493,4
30,606,5
30,699,2
30,997,4
30,438,3
30,1312,4
30,601,5
30,804,4
30,699,2
30,1243,1
30,895,5
30,1413,4
30,1106,5
30,1305,5
30,60,5
46,1598,5
46,123,5
46,670,5
46,1512,5
46,906,5
46,1556,5
46,103,5
46,1277,5
46,1391,5
46,1157,5
46,1616,5
46,484,5
46,338,5
46,1582,5
46,395,4
46,988,5
46,1626,4
46,477,4
46,23,5
46,535,4
46,228,5
46,358,5
46,1414,5
46,1217,5
46,1594,5
46,430,4
46,1112,5
46,633,1
46,1599,5
46,7,4
46,1599,5
46,85,5
46,451,5
46,1593,5
46,620,5
46,1626,5
46,1362,5
46,831,4
46,670,5
46,695,5
46,686,5
46,1556,5
46,1132,5
46,108,5
46,85,5
46,753,5
46,1425,5
46,476,5
46,850,5
46,1264,2
46,106,5
46,855,5
46,1620,4
46,436,5
46,1225,5
46,1143,5
46,1558,5
46,1141,5
46,667,5
46,1324,4
46,1582,5
46,1225,5
46,1044,5
46,686,5
46,1220,5
46,947,5
46,169,5
46,1141,5
46,1198,5
46,1413,5
46,352,5
46,1274,5
46,167,5
46,1414,5
46,1293,4
46,514,5
70,185,4
70,119,2
70,1623,3
70,329,5
70,898,5
70,948,5
70,477,4
70,437,5
70,119,4
70,432,5
70,273,5
70,1627,4
70,948,5
70,321,5
70,734,5
70,724,5
70,159,3
70,160,4
70,1166,5
70,1246,1
70,456,1
70,555,3
70,357,4
70,308,1
70,1617,1
70,701,2
70,1557,5
70,910,4
70,787,5
70,751,5
70,729,5
70,1257,3
70,358,3
70,1498,2
70,445,4
70,1362,5
70,1362,5
70,1628,5
70,1010,5
70,1624,5
70,1511,5
70,755,4
70,1595,5
70,523,3
70,1404,5
70,1628,5
70,358,3
70,747,5
70,1359,4
70,1331,2
70,1628,5
70,1629,5
70,863,5
70,1113,3
70,1211,5
70,1364,4
70,736,3
70,637,5
70,18,2
70,1003,5
70,756,3
70,801,4
70,733,5
70,746,4
70,127,5
70,1570,3
70,1275,5
70,1228,4
70,173,4
70,863,5
70,1364,4
70,191,5
70,1624,5
70,1115,5
70,529,5
70,751,5
70,323,1
70,93,5
70,637,5
57,1168,5
57,196,4
57,1566,4
57,1630,5
57,1186,5
57,1630,5
57,1631,5
57,334,5
57,244,1
57,1276,5
57,21,5
57,908,5
57,1376,4
57,1631,5
57,633,4
57,888,5
57,736,4
57,1563,5
57,763,5
57,1000,5
57,33,5
57,1185,4
57,1185,4
57,619,5
57,720,5
57,1168,5
57,1249,5
57,1535,5
57,1632,5
57,1520,4
57,1631,5
57,143,5
57,396,5
57,1630,5
57,1536,5
57,793,5
57,1632,5
57,1376,4
57,1186,5
57,326,3
57,888,5
57,1632,5
57,1276,5
69,1633,3
69,1634,5
69,1493,3
69,79,5
69,1568,5
69,170,5
69,1554,5
69,106,5
69,417,5
69,420,5
69,91,5
69,1635,5
69,1636,1
69,77,4
69,1635,5
69,33,5
69,33,5
69,885,5
69,467,5
69,71,5
69,1633,3
69,1637,5
69,977,5
69,413,5
69,28,5
69,4,4
69,1521,5
69,3,5
69,1029,5
69,1633,3
69,918,5
69,970,4
69,1637,5
69,1638,3
69,4,4
69,68,5
69,1637,5
69,713,5
69,417,5
69,13,4
69,376,5
69,23,5
69,1365,5
69,206,5
69,1442,5
69,1066,5
69,33,5
69,715,5
69,424,4
69,1111,5
69,1636,1
69,753,3
69,43,5
69,1553,5
69,1550,4
69,844,5
69,43,5
69,936,5
69,1636,1
69,1638,3
69,918,5
69,33,5
69,401,4
69,346,5
69,970,4
69,1634,5
69,664,4
69,1639,5
69,170,5
69,1464,4
69,849,5
69,1374,4
65,1563,3
65,620,5
65,1613,5
65,1629,5
65,1039,5
65,400,5
65,959,4
65,1055,5
65,247,5
65,831,4
65,443,5
65,1526,5
65,1309,5
65,765,5
65,1629,5
65,1640,3
65,1641,5
65,1468,5
65,1204,5
65,1342,3
65,1454,5
65,1494,5
65,57,5
65,1297,5
65,1641,5
65,1055,5
65,1642,5
65,1505,5
65,1485,5
65,1302,5
65,502,5
65,1465,5
65,1494,5
65,1096,5
65,1179,5
65,1465,5
65,71,5
65,1290,5
65,443,5
65,1640,3
65,1054,5
65,1013,5
65,865,5
65,1642,5
37,1549,5
37,914,5
37,1206,5
37,714,4
37,220,5
37,618,5
37,85,4
37,236,5
37,811,5
37,1341,3
37,1502,5
37,114,5
37,1584,5
37,1533,1
37,182,4
37,1490,5
37,533,5
37,598,5
37,897,5
37,434,5
37,598,5
37,71,5
37,1201,5
37,92,5
37,428,5
37,547,5
37,1499,2
37,961,5
37,1283,5
37,811,5
37,85,4
37,358,5
37,1498,5
37,1047,4
37,1541,5
37,1379,4
37,1287,5
37,785,4
37,599,1
37,1241,5
37,674,3
37,907,3
37,1101,5
37,1453,5
37,677,5
37,1365,5
37,559,4
37,1101,5
37,220,5
37,946,5
37,182,4
37,1206,5
37,1329,4
37,1283,5
37,1585,4
37,1533,1
37,680,5
37,1549,5
37,1502,5
37,1053,5
37,299,5
37,814,4
37,1628,5
37,1585,4
37,680,5
37,1460,4
37,622,5
37,226,5
37,1558,4
37,393,4
37,1555,4
37,28,4
37,1517,5
37,912,5
37,450,4
37,72,4
37,1541,5
73,1455,5
73,963,5
73,19,3
73,422,5
73,586,4
73,1592,5
73,555,3
73,1477,5
73,1416,4
73,1588,5
73,555,3
73,636,5
73,339,4
73,1643,5
73,584,5
73,813,5
73,1498,5
73,1455,3
73,1088,3
73,1224,4
73,906,5
73,1211,5
73,643,5
73,462,5
73,579,3
73,879,5
73,1482,5
73,955,5
73,1643,5
73,1643,5
73,1572,5
73,573,4
73,955,5
73,1382,5
73,752,4
73,922,5
73,1211,5
73,134,5
73,1139,5
73,664,5
73,1205,5
73,1426,5
73,1224,4
73,488,4
73,1371,5
73,1474,5
73,904,5
73,1292,5
73,19,3
73,1093,1
73,168,5
73,664,5
73,1292,5
73,1452,5
73,1385,5
73,813,5
39,66,4
39,216,2
39,264,5
39,459,5
39,702,5
39,455,3
39,203,5
39,209,5
39,1644,5
39,1521,5
39,87,5
39,1539,5
39,1521,5
39,1518,4
39,1576,4
39,1322,4
39,859,5
39,901,5
39,468,5
39,1275,5
39,1340,5
39,1317,5
39,1325,5
39,337,2
39,207,5
39,435,4
39,431,3
39,225,5
39,1644,5
39,1362,4
39,1330,5
39,914,5
39,470,5
39,1247,4
39,35,5
39,634,5
39,889,5
39,291,4
39,1645,4
39,1339,5
39,1590,5
39,1334,5
39,1314,5
39,560,5
39,469,4
39,1278,5
39,1324,4
39,1362,4
39,1565,5
39,203,5
39,440,5
39,1538,5
39,431,3
39,457,5
39,1265,5
39,469,4
39,329,5
39,435,4
39,291,4
39,1172,4
39,1518,4
39,1542,5
39,1412,5
39,1187,5
39,476,5
39,202,4
39,1590,5
39,1249,5
39,827,5
39,92,5
39,604,5
39,1326,4
39,1524,5
39,452,5
39,960,5
39,132,4
39,1337,5
39,1028,5
39,1472,3
39,1336,5
39,1311,5
39,470,5
39,1310,5
39,1335,4
39,1319,5
39,486,5
39,228,5
39,1318,5
39,1307,5
39,534,5
39,1519,5
39,663,5
39,1351,5
39,202,4
39,838,5
39,1003,5
39,867,3
39,840,5
3,720,4
3,83,5
3,910,5
3,1233,5
3,1240,5
3,436,4
3,175,5
3,643,5
3,246,5
3,502,5
3,590,5
3,293,5
3,448,5
3,1420,1
3,1138,5
3,1187,5
3,5,5
3,1646,5
3,803,5
3,1138,4
3,454,5
3,112,5
3,495,5
3,582,5
3,424,5
3,1353,5
3,889,5
3,1370,5
3,737,5
3,69,5
3,253,3
3,461,5
3,734,4
3,954,4
3,1195,4
3,328,5
3,918,5
3,861,4
3,1383,5
3,442,4
3,281,2
3,1448,5
3,1644,5
3,271,5
3,1019,5
3,738,5
3,1542,5
3,1331,5
3,871,5
3,643,5
3,1562,5
3,683,5
3,1384,5
3,457,5
3,1030,5
3,1161,5
3,901,5
3,281,2
3,560,5
3,1353,5
3,1138,4
3,1338,5
3,453,5
3,257,5
3,56,4
3,579,4
3,207,5
3,1069,5
3,1235,5
3,587,5
3,863,5
3,570,4
3,579,5
3,740,5
2,1214,5
2,332,5
2,216,5
2,1360,5
2,1063,5
2,382,5
2,411,5
2,1392,4
2,1230,5
2,1040,5
2,1635,5
2,987,5
2,1202,5
2,1453,5
2,1051,5
2,1332,5
2,1373,5
2,801,5
2,1052,5
2,408,5
2,860,4
2,59,5
2,1033,5
2,1433,5
2,206,5
2,1270,5
2,1647,5
2,276,5
2,1588,5
2,37,5
2,790,5
2,770,5
2,1517,5
2,1063,5
2,1358,5
2,1042,5
2,771,5
2,498,5
2,1211,5
2,1465,5
2,473,5
2,53,5
75,1051,5
75,454,5
75,1571,4
75,827,5
75,1361,5
75,1355,4
75,1540,4
75,1284,4
75,1140,5
75,1154,5
75,1091,5
75,1648,5
75,108,5
75,327,5
75,1044,5
75,356,5
75,1236,5
75,214,3
75,454,5
75,113,5
75,360,5
75,429,5
75,1165,4
75,1496,4
75,1143,5
75,332,5
75,663,3
75,1496,4
75,1555,5
75,69,5
75,29,5
75,811,5
75,1281,5
75,1279,5
75,1574,4
75,1498,5
75,1571,4
75,44,5
75,19,5
75,1648,5
75,1625,5
75,1281,5
75,742,5
75,1155,5
75,1044,5
75,742,5
75,121,4
75,1254,4
75,370,4
75,386,5
75,1361,5
75,794,3
75,830,5
75,1574,4
75,929,5
75,787,5
75,767,5
75,929,5
75,205,5
75,201,5
31,357,5
31,433,5
31,1649,4
31,53,5
31,1368,5
31,1586,4
31,1465,5
31,880,5
31,1212,5
31,778,5
31,331,5
31,778,5
31,388,5
31,433,5
31,947,5
31,620,5
31,1639,5
31,1368,5
31,1650,4
31,427,5
31,797,5
31,957,3
31,1646,5
31,1646,5
31,1649,4
31,255,1
31,1463,5
31,355,5
31,775,5
31,1554,5
31,1554,5
31,1517,5
31,48,5
31,1651,5
31,1499,5
31,83,4
31,924,5
31,1393,5
31,688,4
31,1640,5
31,633,5
31,1650,4
31,162,5
31,796,5
31,1227,5
31,1651,5
31,68,5
31,957,3
31,1554,5
31,357,5
31,957,3
31,1639,5
31,395,5
31,1650,4
31,68,5
31,1586,4
31,1465,5
31,577,5
31,665,1
31,1651,5
31,745,5
31,775,5
48,1579,5
48,1652,3
48,1180,5
48,602,5
48,1559,5
48,293,5
48,1046,5
48,895,4
48,522,5
48,710,5
48,111,5
48,1135,5
48,1610,5
48,1591,5
48,1267,5
48,1503,5
48,1158,5
48,228,5
48,999,5
48,1652,3
48,1653,4
48,999,5
48,1654,5
48,439,4
48,1622,5
48,1454,5
48,1035,4
48,1591,5
48,1233,4
48,1407,5
48,1402,5
48,1433,1
48,1655,5
48,1626,5
48,125,5
48,1097,5
48,1645,5
48,975,5
48,999,5
48,1154,5
48,723,5
48,489,5
48,506,4
48,1080,5
48,1449,5
48,45,5
48,1501,5
48,92,5
48,1027,5
48,1654,5
48,61,5
48,1402,5
48,1654,5
48,330,5
48,61,5
48,723,5
48,1267,5
48,508,5
48,1229,5
48,1487,5
48,877,5
48,1627,3
48,1420,5
48,1559,5
48,1109,5
48,1135,5
48,177,3
48,602,5
48,316,5
48,525,5
48,192,5
48,801,5
48,1205,4
48,743,5
48,1606,5
48,1061,5
48,1645,5
48,1501,5
48,439,4
48,45,5
48,1226,5
48,1460,5
48,321,5
48,533,5
48,612,5
48,1579,5
48,1178,5
48,650,5
48,1596,5
48,1402,5
19,1414,4
19,735,4
19,1656,5
19,1548,5
19,792,5
19,1656,5
19,1193,4
19,358,5
19,1344,5
19,1657,5
19,1408,5
19,1658,5
19,1559,5
19,1523,5
19,713,5
19,382,5
19,213,5
19,205,5
19,668,5
19,11,4
19,1588,4
19,1657,5
19,25,5
19,1659,4
19,1470,5
19,205,5
19,931,5
19,1659,4
19,1596,4
19,591,5
19,790,4
19,1525,5
19,697,5
19,1658,5
19,1660,5
19,1657,5
19,776,5
19,1193,5
19,43,5
19,1062,5
19,943,5
19,1658,5
19,1043,5
19,591,5
19,1659,4
19,489,5
19,1012,5
19,474,5
19,931,5
19,1495,5
19,1660,5
19,1488,5
19,1164,5
19,525,5
19,584,4
19,1656,5
19,790,4
19,411,5
19,1548,5
19,1638,4
19,1492,5
19,539,4
19,1336,5
19,1012,5
19,1596,4
19,1570,4
19,829,5
19,358,5
19,776,5
19,1414,4
19,1495,5
35,1557,5
35,1206,5
35,361,3
35,1513,5
35,1040,5
35,119,4
35,988,4
35,1610,5
35,395,5
35,166,5
35,361,3
35,1345,3
35,1592,5
35,1124,5
35,1010,5
35,560,5
35,812,4
35,1578,4
35,1118,4
35,5,5
35,143,5
35,835,4
35,1040,4
35,371,4
35,1557,5
35,892,4
35,395,5
35,1379,5
35,169,3
35,214,5
35,322,3
35,33,2
35,1178,5
35,1642,5
35,1592,5
35,1345,3
35,169,3
35,1010,5
35,1379,5
35,476,4
35,33,2
35,1155,5
35,476,4
35,811,5
35,881,5
35,1513,5
35,1366,2
35,502,2
35,137,2
35,1366,2
35,330,5
35,1253,5
35,379,3
35,29,5
35,143,5
35,793,5
35,479,1
35,1530,4
35,44,5
35,102,5
35,169,3
35,1576,4
35,1253,5
35,1381,5
35,1239,4
35,1002,2
35,1385,4
35,309,3
35,1641,5
35,1605,5
35,781,5
29,1098,5
29,723,5
29,1653,5
29,1198,5
29,1622,5
29,1255,5
29,1255,5
29,1351,5
29,1392,5
29,732,5
29,753,5
29,801,5
29,102,5
29,1211,5
29,24,5
29,535,4
29,1653,5
29,1648,5
29,204,5
29,1649,4
29,72,5
29,433,5
29,975,5
29,1508,5
29,1655,4
29,1627,5
29,189,4
29,373,5
29,1655,4
29,541,5
29,890,5
29,1027,5
29,1540,4
29,541,5
29,24,5
29,987,5
29,664,4
29,1522,4
29,410,4
29,1248,5
29,1098,5
29,233,3
29,1233,2
29,813,5
29,692,5
29,567,5
29,1127,5
29,530,5
29,935,5
29,1622,5
29,1,5
29,373,5
29,1652,5
29,1198,4
29,602,5
29,449,4
29,1442,5
29,811,4
29,449,4
29,1205,5
29,162,5
29,736,5
29,591,5
29,136,5
29,106,4
29,1508,5
29,975,5
29,620,5
29,844,5
29,23,5
29,999,5
29,1211,5
29,620,5
29,1392,5
29,199,5
29,811,4
29,599,5
29,567,5
32,774,4
32,84,4
32,1450,5
32,992,5
32,602,5
32,1029,5
32,207,3
32,160,5
32,1589,5
32,404,5
32,1410,5
32,1538,5
32,1484,3
32,1493,4
32,196,4
32,1348,5
32,1450,5
32,1603,4
32,1459,5
32,1160,4
32,882,3
32,292,4
32,1252,5
32,18,5
32,133,5
32,1413,5
32,0,5
32,466,5
32,609,5
32,375,5
32,1459,5
32,1401,4
32,1348,5
32,343,4
32,1660,5
32,1589,5
32,1428,5
32,92,4
32,1428,5
32,1575,5
32,404,5
32,996,5
32,17,5
32,736,3
32,1484,3
32,1103,5
32,1603,4
32,5,5
32,890,4
32,1493,5
32,174,5
32,775,5
32,1167,5
32,895,5
32,1577,5
32,1610,5
32,150,4
32,1484,3
32,535,5
32,174,5
32,1406,4
32,1634,1
32,1389,5
32,99,1
32,1167,5
32,643,4
32,268,5
32,1189,5
32,1602,5
32,996,5
32,550,4
32,1577,5
32,1602,5
32,1575,5
32,375,5
32,973,4
32,1406,4
32,650,3
32,1410,5
32,439,5
32,1046,4
12,302,5
12,88,5
12,51,5
12,642,4
12,1612,5
12,819,5
12,357,5
12,23,5
12,714,1
12,1623,2
12,1618,5
12,963,5
12,1346,5
12,1282,4
12,640,5
12,396,5
12,392,4
12,671,5
12,149,5
12,1153,5
12,460,5
12,659,5
12,1400,2
12,59,4
12,1057,1
12,711,5
12,1116,5
12,1175,5
12,597,5
12,214,4
12,1489,5
12,705,4
12,662,5
12,1104,5
12,1618,5
12,393,5
12,1285,5
12,928,5
12,1222,5
12,1625,5
12,649,4
12,228,5
12,1095,5
12,1155,5
12,656,5
12,215,4
12,404,5
12,1137,5
12,595,4
12,416,5
12,541,3
12,1391,5
12,1342,5
12,729,4
12,1035,5
12,1042,5
12,1430,4
12,215,4
12,1113,3
12,205,5
12,903,5
12,648,5
12,1516,5
12,1164,5
12,886,5
12,1561,5
12,1510,4
12,841,1
12,1404,5
12,484,4
12,1422,5
12,1182,5
12,1153,5
12,534,4
12,605,5
12,593,3
12,950,5
50,683,5
50,1527,5
50,1210,5
50,249,5
50,1485,5
50,1485,5
50,756,5
50,1119,4
50,1604,5
50,195,5
50,644,5
50,452,5
50,1604,5
50,126,5
50,1409,5
50,126,5
50,1445,5
50,417,5
50,447,5
50,1661,3
50,1497,4
50,447,5
50,1027,4
50,766,5
50,1129,5
50,633,5
50,1647,5
50,1010,5
50,936,5
50,1497,4
50,1526,5
50,1399,5
50,876,5
50,1409,5
50,936,5
50,646,4
50,13,5
50,151,5
50,1399,5
50,1166,5
50,1445,5
50,982,4
50,1082,5
50,996,4
50,176,4
50,491,4
50,1099,5
50,53,5
50,1527,5
50,480,5
50,1661,3
50,8,4
50,1647,5
50,766,5
50,1129,5
50,1661,3
17,1664,5
53,1664,5
5,1664,5
7,1664,1
1,1664,1
